bucket_time_local,confirmed_qr_count,total_pax,total_luggage,avg_pax_per_signal,arriving_flights,total_pax_est,delay_avg_min,avg_taxis_at_curb,avg_active_lanes,avg_lane_capacity,rain_mm,wind_kmh,temp_c,hour_of_day,day_of_week,is_weekend,avg_wait_min,is_pwt_breach,wait_lag1,wait_lag4,wait_lag96
2026-03-23 02:00:00,33.0,65.0,66.0,1.9696969696969697,6.0,1360.0,1.0,27.0,3.0,24.0,4.018478510885175,14.742739517963194,27.45688050287445,2,0,0,58.03,1,53.42,57.0,90.0
2026-03-23 02:15:00,39.0,77.0,66.0,1.9743589743589745,4.0,960.0,2.75,22.0,3.0,15.0,4.018478510885175,14.742739517963194,27.45688050287445,2,0,0,70.72,1,58.03,52.82,71.8
2026-03-23 02:30:00,29.0,53.0,54.0,1.8275862068965518,4.0,880.0,0.0,34.0,3.0,12.0,4.018478510885175,14.742739517963194,27.45688050287445,2,0,0,67.59,1,70.72,60.2,77.51
2026-03-23 02:45:00,17.0,31.0,29.0,1.8235294117647058,1.0,240.0,0.0,23.0,3.0,12.0,4.018478510885175,14.742739517963194,27.45688050287445,2,0,0,59.35,1,67.59,53.42,90.0
2026-03-23 03:00:00,8.0,13.0,15.0,1.625,0.0,0.0,0.0,35.0,2.0,14.0,0.0,18.665333028604927,28.114375428209687,3,0,0,59.17,1,59.35,58.03,60.43
2026-03-23 03:15:00,5.0,8.0,9.0,1.6,0.0,0.0,0.0,22.0,2.0,18.0,0.0,18.665333028604927,28.114375428209687,3,0,0,17.26,0,59.17,70.72,53.28
2026-03-23 03:30:00,0.0,0.0,0.0,0.0,1.0,240.0,0.0,27.0,2.0,8.0,0.0,18.665333028604927,28.114375428209687,3,0,0,8.41,0,17.26,67.59,78.52
2026-03-23 03:45:00,2.0,3.0,5.0,1.5,0.0,0.0,0.0,26.0,2.0,12.0,0.0,18.665333028604927,28.114375428209687,3,0,0,6.45,0,8.41,59.35,34.16
2026-03-23 04:00:00,5.0,15.0,5.0,3.0,3.0,750.0,0.0,22.0,3.0,12.0,0.0,17.516269140479736,24.807204762035468,4,0,0,4.24,0,6.45,59.17,60.81
2026-03-23 04:15:00,8.0,17.0,19.0,2.125,3.0,780.0,3.0,27.0,3.0,24.0,0.0,17.516269140479736,24.807204762035468,4,0,0,20.1,0,4.24,17.26,78.06
2026-03-23 04:30:00,23.0,46.0,38.0,2.0,5.0,1290.0,0.2,27.0,3.0,24.0,0.0,17.516269140479736,24.807204762035468,4,0,0,61.69,1,20.1,8.41,75.72
2026-03-23 04:45:00,31.0,62.0,51.0,2.0,1.0,350.0,2.0,26.0,3.0,12.0,0.0,17.516269140479736,24.807204762035468,4,0,0,55.7,1,61.69,6.45,33.14
2026-03-23 05:00:00,18.0,29.0,28.0,1.6111111111111112,7.0,1360.0,0.0,29.0,4.0,20.0,0.0,2.0,24.807204762035468,5,0,0,67.42,1,55.7,4.24,29.54
2026-03-23 05:15:00,28.0,45.0,34.0,1.6071428571428572,5.0,1150.0,1.8,42.0,4.0,16.0,0.0,2.0,24.807204762035468,5,0,0,79.92,1,67.42,20.1,36.28
2026-03-23 05:30:00,26.0,50.0,45.0,1.9230769230769231,6.0,1530.0,2.6666666666666665,47.0,4.0,24.0,0.0,2.0,24.807204762035468,5,0,0,52.81,1,79.92,61.69,37.74
2026-03-23 05:45:00,27.0,60.0,38.0,2.2222222222222223,6.0,1230.0,1.1666666666666667,34.0,4.0,24.0,0.0,2.0,24.807204762035468,5,0,0,41.86,1,52.81,55.7,49.92
2026-03-23 06:00:00,37.0,70.0,57.0,1.8918918918918919,17.0,4030.0,0.5294117647058824,56.0,6.0,48.0,0.0,6.876171731392553,31.1175869351165,6,0,0,42.47,1,41.86,67.42,83.39
2026-03-23 06:15:00,56.0,118.0,77.0,2.107142857142857,8.0,2080.0,1.125,53.0,6.0,36.0,0.0,6.876171731392553,31.1175869351165,6,0,0,90.0,1,42.47,79.92,90.0
2026-03-23 06:30:00,70.0,143.0,129.0,2.0428571428571427,17.0,3690.0,0.9411764705882353,59.0,6.0,36.0,0.0,6.876171731392553,31.1175869351165,6,0,0,89.32,1,90.0,52.81,68.08
2026-03-23 06:45:00,64.0,130.0,109.0,2.03125,10.0,2270.0,0.8,48.0,6.0,42.0,0.0,6.876171731392553,31.1175869351165,6,0,0,63.33,1,89.32,41.86,90.0
2026-03-23 07:00:00,50.0,104.0,88.0,2.08,14.0,3770.0,1.6428571428571428,65.0,7.0,42.0,0.0,12.489514794876971,34.357321084347966,7,0,0,69.58,1,63.33,42.47,50.85
2026-03-23 07:15:00,61.0,123.0,90.0,2.0163934426229506,10.0,2350.0,0.6,63.0,7.0,70.0,0.0,12.489514794876971,34.357321084347966,7,0,0,51.76,1,69.58,90.0,70.69
2026-03-23 07:30:00,74.0,141.0,123.0,1.9054054054054055,11.0,2400.0,0.6363636363636364,64.0,7.0,42.0,0.0,12.489514794876971,34.357321084347966,7,0,0,73.47,1,51.76,89.32,72.3
2026-03-23 07:45:00,49.0,85.0,82.0,1.7346938775510203,9.0,2190.0,1.0,78.0,7.0,35.0,0.0,12.489514794876971,34.357321084347966,7,0,0,85.46,1,73.47,63.33,77.92
2026-03-23 08:00:00,57.0,102.0,91.0,1.7894736842105263,8.0,1920.0,0.5,49.0,5.0,50.0,7.089145692983486,14.829295133993364,31.737220484780405,8,0,0,55.27,1,85.46,69.58,57.18
2026-03-23 08:15:00,50.0,93.0,80.0,1.86,1.0,160.0,0.0,39.0,5.0,45.0,7.089145692983486,14.829295133993364,31.737220484780405,8,0,0,59.66,1,55.27,51.76,78.73
2026-03-23 08:30:00,19.0,33.0,31.0,1.736842105263158,5.0,1150.0,1.2,54.0,5.0,25.0,7.089145692983486,14.829295133993364,31.737220484780405,8,0,0,63.85,1,59.66,73.47,29.31
2026-03-23 08:45:00,15.0,21.0,25.0,1.4,2.0,620.0,2.5,46.0,5.0,45.0,7.089145692983486,14.829295133993364,31.737220484780405,8,0,0,41.5,1,63.85,85.46,20.59
2026-03-23 09:00:00,24.0,49.0,29.0,2.0416666666666665,5.0,1230.0,0.6,83.0,5.0,35.0,0.0,14.747062424604442,33.66437563040321,9,0,0,29.53,0,41.5,55.27,44.55
2026-03-23 09:15:00,40.0,84.0,63.0,2.1,6.0,1580.0,0.0,62.0,5.0,45.0,0.0,14.747062424604442,33.66437563040321,9,0,0,21.05,0,29.53,59.66,39.14
2026-03-23 09:30:00,30.0,65.0,49.0,2.1666666666666665,6.0,1580.0,0.0,49.0,5.0,60.0,0.0,14.747062424604442,33.66437563040321,9,0,0,40.68,1,21.05,63.85,40.2
2026-03-23 09:45:00,32.0,78.0,37.0,2.4375,1.0,240.0,5.0,54.0,5.0,60.0,0.0,14.747062424604442,33.66437563040321,9,0,0,29.92,0,40.68,41.5,44.98
2026-03-23 10:00:00,19.0,31.0,19.0,1.631578947368421,3.0,910.0,0.0,75.0,4.0,40.0,0.0,5.600471267475523,31.724940943425032,10,0,0,37.98,1,29.92,29.53,20.9
2026-03-23 10:15:00,10.0,17.0,15.0,1.7,2.0,480.0,3.0,32.0,4.0,28.0,0.0,5.600471267475523,31.724940943425032,10,0,0,23.79,0,37.98,21.05,37.47
2026-03-23 10:30:00,19.0,42.0,32.0,2.210526315789474,2.0,480.0,0.0,39.0,4.0,36.0,0.0,5.600471267475523,31.724940943425032,10,0,0,26.04,0,23.79,40.68,21.16
2026-03-23 10:45:00,11.0,19.0,25.0,1.7272727272727273,4.0,800.0,1.75,43.0,4.0,48.0,0.0,5.600471267475523,31.724940943425032,10,0,0,22.1,0,26.04,29.92,24.2
2026-03-23 11:00:00,18.0,34.0,31.0,1.8888888888888888,6.0,1550.0,0.0,61.0,4.0,36.0,0.0,7.954259335603604,32.86369968646736,11,0,0,34.74,1,22.1,37.98,25.92
2026-03-23 11:15:00,27.0,49.0,42.0,1.8148148148148149,2.0,400.0,1.5,61.0,4.0,40.0,0.0,7.954259335603604,32.86369968646736,11,0,0,23.77,0,34.74,23.79,45.66
2026-03-23 11:30:00,15.0,30.0,22.0,2.0,2.0,510.0,0.0,52.0,5.0,45.0,0.0,7.954259335603604,32.86369968646736,11,0,0,19.82,0,23.77,26.04,26.26
2026-03-23 11:45:00,11.0,20.0,20.0,1.8181818181818181,2.0,480.0,2.0,67.0,4.0,36.0,0.0,7.954259335603604,32.86369968646736,11,0,0,29.6,0,19.82,22.1,23.02
2026-03-23 12:00:00,15.0,30.0,22.0,2.0,5.0,1230.0,1.0,55.0,5.0,40.0,0.0,9.81033208815142,27.04959781543017,12,0,0,31.85,1,29.6,34.74,32.64
2026-03-23 12:15:00,17.0,34.0,25.0,2.0,3.0,640.0,0.6666666666666666,57.0,4.0,32.0,0.0,9.81033208815142,27.04959781543017,12,0,0,20.17,0,31.85,23.77,45.21
2026-03-23 12:30:00,12.0,17.0,20.0,1.4166666666666667,0.0,0.0,0.0,34.0,4.0,40.0,0.0,9.81033208815142,27.04959781543017,12,0,0,22.61,0,20.17,19.82,35.21
2026-03-23 12:45:00,14.0,24.0,15.0,1.7142857142857142,6.0,1390.0,1.0,60.0,4.0,32.0,0.0,9.81033208815142,27.04959781543017,12,0,0,17.87,0,22.61,29.6,26.99
2026-03-23 13:00:00,17.0,30.0,20.0,1.7647058823529411,4.0,880.0,0.0,56.0,4.0,40.0,0.0,17.90733707123725,31.016931670873856,13,0,0,11.94,0,17.87,31.85,39.88
2026-03-23 13:15:00,22.0,40.0,36.0,1.8181818181818181,4.0,880.0,0.0,49.0,4.0,24.0,0.0,17.90733707123725,31.016931670873856,13,0,0,44.83,1,11.94,20.17,28.87
2026-03-23 13:30:00,18.0,41.0,38.0,2.2777777777777777,0.0,0.0,0.0,33.0,4.0,44.0,0.0,17.90733707123725,31.016931670873856,13,0,0,16.71,0,44.83,22.61,19.6
2026-03-23 13:45:00,15.0,27.0,23.0,1.8,4.0,960.0,3.0,49.0,4.0,40.0,0.0,17.90733707123725,31.016931670873856,13,0,0,16.72,0,16.71,17.87,29.55
2026-03-23 14:00:00,9.0,22.0,14.0,2.4444444444444446,1.0,160.0,9.0,21.0,3.0,24.0,0.0,15.783148080508012,34.06861602485831,14,0,0,20.65,0,16.72,11.94,90.0
2026-03-23 14:15:00,10.0,19.0,13.0,1.9,1.0,270.0,0.0,18.0,2.0,8.0,0.0,15.783148080508012,34.06861602485831,14,0,0,68.19,1,20.65,44.83,60.02
2026-03-23 14:30:00,8.0,16.0,17.0,2.0,2.0,480.0,0.0,29.0,3.0,15.0,0.0,15.783148080508012,34.06861602485831,14,0,0,23.03,0,68.19,16.71,39.85
2026-03-23 14:45:00,17.0,39.0,20.0,2.2941176470588234,4.0,960.0,1.5,24.0,2.0,20.0,0.0,15.783148080508012,34.06861602485831,14,0,0,26.34,0,23.03,16.72,66.04
2026-03-23 15:00:00,19.0,34.0,27.0,1.7894736842105263,6.0,1500.0,1.8333333333333333,45.0,4.0,28.0,0.0,15.857005429661177,31.804970551036103,15,0,0,17.87,0,26.34,20.65,25.62
2026-03-23 15:15:00,17.0,41.0,28.0,2.411764705882353,1.0,350.0,0.0,51.0,4.0,40.0,0.0,15.857005429661177,31.804970551036103,15,0,0,30.13,1,17.87,68.19,33.62
2026-03-23 15:30:00,19.0,40.0,26.0,2.1052631578947367,3.0,670.0,0.0,28.0,4.0,32.0,0.0,15.857005429661177,31.804970551036103,15,0,0,39.11,1,30.13,23.03,34.21
2026-03-23 15:45:00,18.0,40.0,28.0,2.2222222222222223,4.0,990.0,2.0,49.0,4.0,28.0,0.0,15.857005429661177,31.804970551036103,15,0,0,23.31,0,39.11,26.34,32.15
2026-03-23 16:00:00,25.0,43.0,38.0,1.72,1.0,240.0,0.0,57.0,5.0,55.0,4.856827854974347,13.424058356117603,29.370446072550425,16,0,0,25.77,0,23.31,17.87,23.29
2026-03-23 16:15:00,8.0,15.0,15.0,1.875,3.0,720.0,0.0,57.0,5.0,35.0,4.856827854974347,13.424058356117603,29.370446072550425,16,0,0,36.8,1,25.77,30.13,51.39
2026-03-23 16:30:00,10.0,23.0,16.0,2.3,2.0,480.0,0.0,53.0,5.0,50.0,4.856827854974347,13.424058356117603,29.370446072550425,16,0,0,36.76,1,36.8,39.11,41.54
2026-03-23 16:45:00,12.0,27.0,19.0,2.25,6.0,1550.0,0.0,66.0,5.0,55.0,4.856827854974347,13.424058356117603,29.370446072550425,16,0,0,13.96,0,36.76,23.31,42.5
2026-03-23 17:00:00,32.0,54.0,50.0,1.6875,2.0,510.0,2.5,75.0,4.0,44.0,0.0,18.669052130374983,32.40581829215849,17,0,0,48.39,1,13.96,25.77,34.42
2026-03-23 17:15:00,22.0,42.0,39.0,1.9090909090909092,5.0,1150.0,1.6,55.0,3.0,27.0,0.0,18.669052130374983,32.40581829215849,17,0,0,40.67,1,48.39,36.8,57.23
2026-03-23 17:30:00,13.0,26.0,22.0,2.0,1.0,240.0,0.0,35.0,4.0,32.0,0.0,18.669052130374983,32.40581829215849,17,0,0,41.66,1,40.67,36.76,48.12
2026-03-23 17:45:00,23.0,47.0,37.0,2.0434782608695654,4.0,800.0,2.25,48.0,3.0,33.0,0.0,18.669052130374983,32.40581829215849,17,0,0,14.91,0,41.66,13.96,37.86
2026-03-23 18:00:00,11.0,21.0,14.0,1.9090909090909092,2.0,480.0,0.0,26.0,4.0,36.0,0.0,25.528184186835944,29.671953516629017,18,0,0,29.62,0,14.91,48.39,26.22
2026-03-23 18:15:00,13.0,23.0,22.0,1.7692307692307692,4.0,960.0,0.0,46.0,4.0,36.0,0.0,25.528184186835944,29.671953516629017,18,0,0,20.27,0,29.62,40.67,31.94
2026-03-23 18:30:00,14.0,24.0,18.0,1.7142857142857142,3.0,640.0,3.3333333333333335,33.0,4.0,36.0,0.0,25.528184186835944,29.671953516629017,18,0,0,27.9,0,20.27,41.66,56.01
2026-03-23 18:45:00,14.0,33.0,25.0,2.357142857142857,4.0,910.0,0.0,49.0,4.0,28.0,0.0,25.528184186835944,29.671953516629017,18,0,0,41.57,1,27.9,14.91,42.84
2026-03-23 19:00:00,20.0,38.0,20.0,1.9,0.0,0.0,0.0,51.0,3.0,30.0,0.0,18.112864606002404,29.1392208611334,19,0,0,19.95,0,41.57,29.62,54.85
2026-03-23 19:15:00,14.0,27.0,23.0,1.9285714285714286,4.0,990.0,1.25,63.0,4.0,36.0,0.0,18.112864606002404,29.1392208611334,19,0,0,20.19,0,19.95,20.27,71.33
2026-03-23 19:30:00,13.0,27.0,22.0,2.076923076923077,4.0,1040.0,0.25,56.0,4.0,32.0,0.0,18.112864606002404,29.1392208611334,19,0,0,22.6,0,20.19,27.9,34.04
2026-03-23 19:45:00,19.0,37.0,35.0,1.9473684210526316,2.0,400.0,0.0,38.0,3.0,24.0,0.0,18.112864606002404,29.1392208611334,19,0,0,63.66,1,22.6,41.57,33.5
2026-03-23 20:00:00,18.0,32.0,29.0,1.7777777777777777,1.0,350.0,0.0,33.0,3.0,24.0,0.0,14.786732838365388,33.2577118603137,20,0,0,36.11,1,63.66,19.95,65.69
2026-03-23 20:15:00,5.0,9.0,4.0,1.8,1.0,160.0,0.0,52.0,3.0,21.0,0.0,14.786732838365388,33.2577118603137,20,0,0,22.49,0,36.11,20.19,41.57
2026-03-23 20:30:00,12.0,18.0,20.0,1.5,0.0,0.0,0.0,44.0,3.0,39.0,0.0,14.786732838365388,33.2577118603137,20,0,0,20.91,0,22.49,22.6,31.12
2026-03-23 20:45:00,0.0,0.0,0.0,0.0,1.0,240.0,0.0,41.0,3.0,24.0,0.0,14.786732838365388,33.2577118603137,20,0,0,19.34,0,20.91,63.66,34.77
2026-03-23 21:00:00,2.0,3.0,4.0,1.5,0.0,0.0,0.0,42.0,3.0,30.0,0.2920458746275037,12.97533762879196,29.195295315950048,21,0,0,19.26,0,19.34,36.11,17.38
2026-03-23 21:15:00,2.0,4.0,5.0,2.0,1.0,160.0,0.0,44.0,3.0,24.0,0.2920458746275037,12.97533762879196,29.195295315950048,21,0,0,21.37,0,19.26,22.49,15.58
2026-03-23 21:30:00,2.0,5.0,2.0,2.5,1.0,240.0,0.0,36.0,4.0,28.0,0.2920458746275037,12.97533762879196,29.195295315950048,21,0,0,7.35,0,21.37,20.91,22.1
2026-03-23 21:45:00,2.0,5.0,2.0,2.5,0.0,0.0,0.0,36.0,4.0,32.0,0.2920458746275037,12.97533762879196,29.195295315950048,21,0,0,27.63,0,7.35,19.34,23.78
2026-03-23 22:00:00,3.0,5.0,4.0,1.6666666666666667,2.0,480.0,0.0,34.0,4.0,28.0,0.0,11.450837417490996,29.359927468951305,22,0,0,8.69,0,27.63,19.26,22.23
2026-03-23 22:15:00,7.0,11.0,11.0,1.5714285714285714,5.0,1230.0,0.4,44.0,3.0,21.0,0.0,11.450837417490996,29.359927468951305,22,0,0,14.38,0,8.69,21.37,90.0
2026-03-23 22:30:00,16.0,34.0,20.0,2.125,3.0,880.0,0.6666666666666666,44.0,3.0,15.0,0.0,11.450837417490996,29.359927468951305,22,0,0,57.64,1,14.38,7.35,45.18
2026-03-23 22:45:00,25.0,37.0,45.0,1.48,8.0,1760.0,0.875,43.0,4.0,24.0,0.0,11.450837417490996,29.359927468951305,22,0,0,70.72,1,57.64,27.63,51.03
2026-03-23 23:00:00,34.0,62.0,46.0,1.8235294117647058,9.0,1760.0,0.0,63.0,8.0,48.0,6.067858752812918,14.57154376529624,28.003246311441547,23,0,0,51.98,1,70.72,8.69,24.87
2026-03-23 23:15:00,38.0,73.0,65.0,1.9210526315789473,19.0,4710.0,0.3157894736842105,76.0,8.0,80.0,6.067858752812918,14.57154376529624,28.003246311441547,23,0,0,29.08,0,51.98,14.38,62.74
2026-03-23 23:30:00,74.0,129.0,122.0,1.7432432432432432,7.0,1870.0,1.5714285714285714,61.0,8.0,72.0,6.067858752812918,14.57154376529624,28.003246311441547,23,0,0,54.95,1,29.08,57.64,54.59
2026-03-23 23:45:00,62.0,120.0,101.0,1.935483870967742,4.0,830.0,0.0,64.0,8.0,40.0,6.067858752812918,14.57154376529624,28.003246311441547,23,0,0,64.05,1,54.95,70.72,66.08
2026-03-24 00:00:00,36.0,72.0,67.0,2.0,8.0,1680.0,0.875,38.0,5.0,30.0,0.0,8.553286811439468,29.99520028310121,0,1,0,61.35,1,64.05,51.98,53.05
2026-03-24 00:15:00,44.0,91.0,80.0,2.0681818181818183,15.0,3690.0,0.8,52.0,5.0,20.0,0.0,8.553286811439468,29.99520028310121,0,1,0,60.12,1,61.35,29.08,58.2
2026-03-24 00:30:00,54.0,105.0,81.0,1.9444444444444444,12.0,2910.0,0.75,48.0,5.0,20.0,0.0,8.553286811439468,29.99520028310121,0,1,0,54.81,1,60.12,54.95,60.99
2026-03-24 00:45:00,93.0,155.0,138.0,1.6666666666666667,18.0,4300.0,0.3333333333333333,41.0,5.0,45.0,0.0,8.553286811439468,29.99520028310121,0,1,0,90.0,1,54.81,64.05,83.58
2026-03-24 01:00:00,72.0,141.0,99.0,1.9583333333333333,9.0,2030.0,0.6666666666666666,50.0,5.0,35.0,0.0,15.47597684079418,28.71078668200464,1,1,0,51.28,1,90.0,61.35,57.0
2026-03-24 01:15:00,58.0,111.0,72.0,1.9137931034482758,10.0,2080.0,0.3,27.0,5.0,20.0,0.0,15.47597684079418,28.71078668200464,1,1,0,68.92,1,51.28,60.12,52.82
2026-03-24 01:30:00,46.0,104.0,91.0,2.260869565217391,5.0,1070.0,1.0,42.0,5.0,20.0,0.0,15.47597684079418,28.71078668200464,1,1,0,71.96,1,68.92,54.81,60.2
2026-03-24 01:45:00,33.0,61.0,60.0,1.8484848484848484,12.0,3210.0,0.5833333333333334,39.0,5.0,35.0,0.0,15.47597684079418,28.71078668200464,1,1,0,52.26,1,71.96,90.0,53.42
2026-03-24 02:00:00,60.0,108.0,90.0,1.8,3.0,910.0,3.3333333333333335,20.0,2.0,8.0,0.0,9.967451854872088,27.17340328361937,2,1,0,84.62,1,52.26,51.28,58.03
2026-03-24 02:15:00,57.0,109.0,100.0,1.912280701754386,2.0,510.0,2.0,25.0,2.0,10.0,0.0,9.967451854872088,27.17340328361937,2,1,0,90.0,1,84.62,68.92,70.72
2026-03-24 02:30:00,22.0,33.0,35.0,1.5,1.0,240.0,0.0,30.0,2.0,8.0,0.0,9.967451854872088,27.17340328361937,2,1,0,72.89,1,90.0,71.96,67.59
2026-03-24 02:45:00,11.0,22.0,12.0,2.0,1.0,240.0,0.0,26.0,2.0,8.0,0.0,9.967451854872088,27.17340328361937,2,1,0,71.09,1,72.89,52.26,59.35
2026-03-24 03:00:00,8.0,14.0,10.0,1.75,2.0,480.0,1.0,31.0,2.0,8.0,4.314381733518905,6.329376532755743,26.49047053840622,3,1,0,50.05,1,71.09,84.62,59.17
2026-03-24 03:15:00,11.0,22.0,19.0,2.0,1.0,350.0,0.0,28.0,2.0,8.0,4.314381733518905,6.329376532755743,26.49047053840622,3,1,0,62.26,1,50.05,90.0,17.26
2026-03-24 03:30:00,9.0,14.0,8.0,1.5555555555555556,0.0,0.0,0.0,23.0,2.0,8.0,4.314381733518905,6.329376532755743,26.49047053840622,3,1,0,60.12,1,62.26,72.89,8.41
2026-03-24 03:45:00,3.0,6.0,5.0,2.0,0.0,0.0,0.0,25.0,2.0,8.0,4.314381733518905,6.329376532755743,26.49047053840622,3,1,0,29.88,0,60.12,71.09,6.45
2026-03-24 04:00:00,1.0,3.0,4.0,3.0,1.0,320.0,2.0,31.0,3.0,21.0,0.0,11.299347037460128,26.700149410068047,4,1,0,10.67,0,29.88,50.05,4.24
2026-03-24 04:15:00,7.0,19.0,11.0,2.7142857142857144,5.0,1340.0,1.8,29.0,3.0,12.0,0.0,11.299347037460128,26.700149410068047,4,1,0,50.75,1,10.67,62.26,20.1
2026-03-24 04:30:00,21.0,40.0,29.0,1.9047619047619047,4.0,800.0,0.0,24.0,3.0,12.0,0.0,11.299347037460128,26.700149410068047,4,1,0,60.39,1,50.75,60.12,61.69
2026-03-24 04:45:00,28.0,49.0,47.0,1.75,2.0,560.0,0.0,20.0,3.0,18.0,0.0,11.299347037460128,26.700149410068047,4,1,0,70.93,1,60.39,29.88,55.7
2026-03-24 05:00:00,13.0,21.0,25.0,1.6153846153846154,4.0,1150.0,0.0,43.0,5.0,20.0,0.0,18.91525074339476,26.60473423998805,5,1,0,45.09,1,70.93,10.67,67.42
2026-03-24 05:15:00,25.0,54.0,44.0,2.16,6.0,1550.0,0.3333333333333333,55.0,5.0,35.0,0.0,18.91525074339476,26.60473423998805,5,1,0,42.85,1,45.09,50.75,79.92
2026-03-24 05:30:00,34.0,70.0,52.0,2.0588235294117645,11.0,2810.0,2.1818181818181817,54.0,5.0,20.0,0.0,18.91525074339476,26.60473423998805,5,1,0,71.22,1,42.85,60.39,52.81
2026-03-24 05:45:00,64.0,132.0,91.0,2.0625,10.0,2590.0,2.2,54.0,6.0,30.0,0.0,18.91525074339476,26.60473423998805,5,1,0,90.0,1,71.22,70.93,41.86
2026-03-24 06:00:00,64.0,110.0,94.0,1.71875,15.0,3660.0,0.0,42.0,5.0,50.0,0.0,10.49686814880712,31.78017755477952,6,1,0,44.03,1,90.0,45.09,42.47
2026-03-24 06:15:00,73.0,147.0,128.0,2.0136986301369864,11.0,2560.0,0.5454545454545454,53.0,6.0,36.0,0.0,10.49686814880712,31.78017755477952,6,1,0,63.64,1,44.03,42.85,90.0
2026-03-24 06:30:00,77.0,155.0,99.0,2.012987012987013,11.0,2430.0,0.0,56.0,6.0,36.0,0.0,10.49686814880712,31.78017755477952,6,1,0,68.89,1,63.64,71.22,89.32
2026-03-24 06:45:00,58.0,105.0,89.0,1.8103448275862069,11.0,2300.0,0.0,53.0,5.0,25.0,0.0,10.49686814880712,31.78017755477952,6,1,0,75.46,1,68.89,90.0,63.33
2026-03-24 07:00:00,49.0,92.0,71.0,1.8775510204081634,9.0,2190.0,0.2222222222222222,70.0,0.0,48.0,1.5493205807810484,19.12387056140864,33.60344465569209,7,1,0,90.0,1,75.46,44.03,69.58
2026-03-24 07:15:00,50.0,96.0,84.0,1.92,11.0,2590.0,0.09090909090909091,62.0,8.0,80.0,1.5493205807810484,19.12387056140864,33.60344465569209,7,1,0,48.91,1,90.0,63.64,51.76
2026-03-24 07:30:00,51.0,102.0,84.0,2.0,9.0,2090.0,0.0,66.0,8.0,48.0,1.5493205807810484,19.12387056140864,33.60344465569209,7,1,0,55.98,1,48.91,68.89,73.47
2026-03-24 07:45:00,43.0,79.0,65.0,1.8372093023255813,19.0,4570.0,0.3157894736842105,61.0,8.0,80.0,1.5493205807810484,19.12387056140864,33.60344465569209,7,1,0,53.66,1,55.98,75.46,85.46
2026-03-24 08:00:00,82.0,171.0,149.0,2.0853658536585367,6.0,1280.0,0.0,68.0,5.0,55.0,0.0,9.005895653329752,29.299743693022968,8,1,0,65.36,1,53.66,90.0,55.27
2026-03-24 08:15:00,60.0,103.0,96.0,1.7166666666666666,6.0,1550.0,0.0,73.0,5.0,45.0,0.0,9.005895653329752,29.299743693022968,8,1,0,51.72,1,65.36,48.91,59.66
2026-03-24 08:30:00,34.0,64.0,43.0,1.8823529411764706,6.0,1360.0,2.6666666666666665,53.0,5.0,30.0,0.0,9.005895653329752,29.299743693022968,8,1,0,64.36,1,51.72,55.98,63.85
2026-03-24 08:45:00,32.0,63.0,64.0,1.96875,2.0,480.0,0.0,63.0,5.0,35.0,0.0,9.005895653329752,29.299743693022968,8,1,0,30.59,1,64.36,53.66,41.5
2026-03-24 09:00:00,20.0,40.0,39.0,2.0,6.0,1420.0,0.5,60.0,5.0,30.0,0.0,8.465648542329717,33.90211104000811,9,1,0,45.67,1,30.59,65.36,29.53
2026-03-24 09:15:00,24.0,35.0,40.0,1.4583333333333333,4.0,1040.0,0.0,59.0,5.0,40.0,0.0,8.465648542329717,33.90211104000811,9,1,0,31.34,1,45.67,51.72,21.05
2026-03-24 09:30:00,21.0,40.0,36.0,1.9047619047619047,4.0,1040.0,0.5,50.0,5.0,50.0,0.0,8.465648542329717,33.90211104000811,9,1,0,32.64,1,31.34,64.36,40.68
2026-03-24 09:45:00,21.0,44.0,37.0,2.0952380952380953,4.0,990.0,0.0,69.0,5.0,45.0,0.0,8.465648542329717,33.90211104000811,9,1,0,31.12,1,32.64,30.59,29.92
2026-03-24 10:00:00,34.0,71.0,52.0,2.088235294117647,4.0,1070.0,0.0,48.0,5.0,40.0,2.980948941719202,7.743219088803565,30.779775747506264,10,1,0,48.02,1,31.12,45.67,37.98
2026-03-24 10:15:00,30.0,55.0,46.0,1.8333333333333333,3.0,670.0,0.0,41.0,5.0,35.0,2.980948941719202,7.743219088803565,30.779775747506264,10,1,0,37.64,1,48.02,31.34,23.79
2026-03-24 10:30:00,25.0,56.0,28.0,2.24,3.0,640.0,0.0,43.0,5.0,55.0,2.980948941719202,7.743219088803565,30.779775747506264,10,1,0,23.25,0,37.64,32.64,26.04
2026-03-24 10:45:00,13.0,32.0,21.0,2.4615384615384617,3.0,670.0,2.3333333333333335,47.0,5.0,50.0,2.980948941719202,7.743219088803565,30.779775747506264,10,1,0,35.62,1,23.25,31.12,22.1
2026-03-24 11:00:00,11.0,28.0,14.0,2.5454545454545454,4.0,960.0,0.5,49.0,4.0,28.0,0.0,16.520761806882405,31.64620590567045,11,1,0,32.41,1,35.62,48.02,34.74
2026-03-24 11:15:00,22.0,42.0,33.0,1.9090909090909092,2.0,320.0,0.0,54.0,4.0,48.0,0.0,16.520761806882405,31.64620590567045,11,1,0,21.02,0,32.41,37.64,23.77
2026-03-24 11:30:00,11.0,17.0,18.0,1.5454545454545454,2.0,480.0,0.0,51.0,4.0,36.0,0.0,16.520761806882405,31.64620590567045,11,1,0,31.08,1,21.02,23.25,19.82
